share_excavator,share_wheel_loader,share_backhoe_loader,share_telehandler,share_compactor,arrivals_excavator,arrivals_wheel_loader,arrivals_backhoe_loader,arrivals_telehandler,arrivals_compactor,machines_on_site,starts_this_week,site_age_weeks,mean_engine_hours,mean_idle_hours,utilisation,distinct_operators,site_id,week_start,phase,phase_order,window_id,weeks_elapsed_in_phase,is_complete,start_censored,phase_total_weeks,weeks_remaining,mix_drift_4w,machines_trend_4w,site_weeks_observed,site_pace_observed,site_phases_completed,phase_planned_weeks,weeks_elapsed_vs_planned,planned_x_pace
0.018867924528301886,0.4528301886792453,0.39622641509433965,0.07547169811320754,0.05660377358490566,0.038461538461538464,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.038461538461538464,18.0,5.0,12.0,6.756666666666666,1.7027777777777777,0.7987128127667958,8.0,S005,2025-03-31,excavation,2.0,S005|excavation,4.0,True,False,17.0,12.0,0.17558721601848287,7.0,12.0,0.8,1.0,16.0,0.25,12.8
0.047619047619047616,0.42857142857142855,0.3968253968253968,0.06349206349206349,0.06349206349206349,0.07407407407407407,0.4074074074074074,0.4444444444444444,0.037037037037037035,0.037037037037037035,20.0,2.0,13.0,6.858,1.709,0.8005135986926578,8.0,S005,2025-04-07,excavation,2.0,S005|excavation,5.0,True,False,17.0,11.0,0.2767425810904072,10.0,13.0,0.8,1.0,16.0,0.3125,12.8
0.07462686567164178,0.417910447761194,0.3880597014925373,0.05970149253731343,0.05970149253731343,0.08333333333333333,0.375,0.4583333333333333,0.041666666666666664,0.041666666666666664,15.0,0.0,14.0,6.469999999999999,1.7313333333333332,0.7888961144529344,8.0,S005,2025-04-14,excavation,2.0,S005|excavation,6.0,True,False,17.0,10.0,0.2540784449843804,4.0,14.0,0.8,1.0,16.0,0.375,12.8
0.09375,0.390625,0.375,0.078125,0.0625,0.08333333333333333,0.375,0.4166666666666667,0.08333333333333333,0.041666666666666664,11.0,1.0,15.0,7.182727272727272,2.0681818181818183,0.7764347484276729,7.0,S005,2025-04-21,excavation,2.0,S005|excavation,7.0,True,False,17.0,9.0,0.27989130434782605,-3.0,15.0,0.8,1.0,16.0,0.4375,12.8
0.10714285714285714,0.35714285714285715,0.35714285714285715,0.10714285714285714,0.07142857142857142,0.08333333333333333,0.3333333333333333,0.4583333333333333,0.08333333333333333,0.041666666666666664,10.0,3.0,16.0,6.958,1.951,0.7810079694690761,7.0,S005,2025-04-28,excavation,2.0,S005|excavation,8.0,True,False,17.0,8.0,0.2695417789757413,-8.0,16.0,0.8,1.0,16.0,0.5,12.8
0.10869565217391304,0.34782608695652173,0.32608695652173914,0.15217391304347827,0.06521739130434782,0.08,0.4,0.4,0.08,0.04,10.0,4.0,17.0,6.453999999999999,1.921,0.7706268656716418,6.0,S005,2025-05-05,excavation,2.0,S005|excavation,9.0,True,False,17.0,7.0,0.30296756383712903,-10.0,17.0,0.8,1.0,16.0,0.5625,12.8
0.09302325581395349,0.3488372093023256,0.32558139534883723,0.18604651162790697,0.046511627906976744,0.08695652173913043,0.391304347826087,0.4782608695652174,0.043478260869565216,0.0,12.0,2.0,18.0,6.509166666666666,1.9500000000000002,0.7694808393261747,7.0,S005,2025-05-12,excavation,2.0,S005|excavation,10.0,True,False,17.0,6.0,0.2894828184658104,-3.0,18.0,0.8,1.0,16.0,0.625,12.8
0.0975609756097561,0.34146341463414637,0.34146341463414637,0.1951219512195122,0.024390243902439025,0.11764705882352941,0.35294117647058826,0.47058823529411764,0.058823529411764705,0.0,9.0,0.0,19.0,6.67,2.037777777777778,0.765981880821743,6.0,S005,2025-05-19,excavation,2.0,S005|excavation,11.0,True,False,17.0,5.0,0.24161585365853655,-2.0,19.0,0.8,1.0,16.0,0.6875,12.8
0.10256410256410256,0.358974358974359,0.3333333333333333,0.20512820512820512,0.0,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.0,8.0,1.0,20.0,5.965,1.79,0.7691811734364926,6.0,S005,2025-05-26,excavation,2.0,S005|excavation,12.0,True,False,17.0,4.0,0.19963369963369965,-2.0,20.0,0.8,1.0,16.0,0.75,12.8
0.07894736842105263,0.34210526315789475,0.39473684210526316,0.18421052631578946,0.0,0.0,0.5,0.375,0.125,0.0,9.0,5.0,21.0,6.41,2.2266666666666666,0.7421844847549209,5.0,S005,2025-06-02,excavation,2.0,S005|excavation,13.0,True,False,17.0,3.0,0.20137299771167044,-1.0,21.0,0.8,1.0,16.0,0.8125,12.8
0.05555555555555555,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.0,0.0,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.0,10.0,1.0,22.0,6.68,2.207,0.7516597276921345,6.0,S005,2025-06-09,excavation,2.0,S005|excavation,14.0,True,False,17.0,2.0,0.23772609819121446,-2.0,22.0,0.8,1.0,16.0,0.875,12.8
0.05,0.325,0.45,0.175,0.0,0.05,0.45,0.35,0.15,0.0,13.0,4.0,23.0,6.6123076923076916,1.906923076923077,0.7761625282167043,6.0,S005,2025-06-16,excavation,2.0,S005|excavation,15.0,True,False,17.0,1.0,0.21707317073170732,4.0,23.0,0.8,1.0,16.0,0.9375,12.8
0.045454545454545456,0.2727272727272727,0.5227272727272727,0.1590909090909091,0.0,0.047619047619047616,0.38095238095238093,0.42857142857142855,0.14285714285714285,0.0,12.0,4.0,24.0,6.251666666666666,1.7091666666666667,0.7853030461635089,7.0,S005,2025-06-23,excavation,2.0,S005|excavation,16.0,True,False,17.0,0.0,0.3787878787878788,4.0,24.0,0.8,1.0,16.0,1.0,12.8
0.06,0.2,0.6,0.14,0.0,0.045454545454545456,0.22727272727272727,0.5909090909090909,0.13636363636363635,0.0,15.0,5.0,25.0,6.666,2.6806666666666663,0.7131954350927246,7.0,S005,2025-06-30,foundation,3.0,S005|foundation,0.0,False,False,,,0.41052631578947363,6.0,25.0,0.93125,2.0,18.0,0.0,16.7625
0.06,0.14,0.64,0.14,0.02,0.041666666666666664,0.20833333333333334,0.5416666666666666,0.16666666666666666,0.041666666666666664,10.0,4.0,26.0,6.108,3.025,0.6687835322457024,6.0,S005,2025-07-07,foundation,3.0,S005|foundation,1.0,False,False,,,0.43999999999999995,0.0,26.0,0.93125,2.0,18.0,0.05555555555555555,16.7625
0.0425531914893617,0.10638297872340426,0.7021276595744681,0.10638297872340426,0.0425531914893617,0.04,0.24,0.52,0.16,0.04,10.0,1.0,27.0,6.096,2.9970000000000003,0.6704058066644671,6.0,S005,2025-07-14,foundation,3.0,S005|foundation,2.0,False,False,,,0.5893617021276596,-3.0,27.0,0.93125,2.0,18.0,0.1111111111111111,16.7625
0.021739130434782608,0.13043478260869565,0.6521739130434783,0.10869565217391304,0.08695652173913043,0.038461538461538464,0.19230769230769232,0.5,0.19230769230769232,0.07692307692307693,11.0,2.0,28.0,5.612727272727272,3.286363636363636,0.6307079374808459,6.0,S005,2025-07-21,foundation,3.0,S005|foundation,3.0,False,False,,,0.43280632411067194,-1.0,28.0,0.93125,2.0,18.0,0.16666666666666666,16.7625
0.0,0.20454545454545456,0.5227272727272727,0.13636363636363635,0.13636363636363635,0.04,0.2,0.52,0.16,0.08,13.0,4.0,29.0,5.686923076923078,2.8630769230769224,0.6651372019793073,7.0,S005,2025-07-28,foundation,3.0,S005|foundation,4.0,False,False,,,0.28181818181818186,-2.0,29.0,0.93125,2.0,18.0,0.2222222222222222,16.7625
0.0,0.26,0.42,0.16,0.16,0.03571428571428571,0.17857142857142858,0.5,0.17857142857142858,0.10714285714285714,16.0,4.0,30.0,5.89875,2.626875,0.6918847591818782,7.0,S005,2025-08-04,foundation,3.0,S005|foundation,5.0,False,False,,,0.56,6.0,30.0,0.93125,2.0,18.0,0.2777777777777778,16.7625
0.0,0.2777777777777778,0.37037037037037035,0.18518518518518517,0.16666666666666666,0.0,0.2,0.56,0.12,0.12,14.0,1.0,31.0,5.714999999999999,1.8599999999999999,0.7544554455445543,7.0,S005,2025-08-11,foundation,3.0,S005|foundation,6.0,False,False,,,0.7486209613869189,4.0,31.0,0.93125,2.0,18.0,0.3333333333333333,16.7625
0.0,0.2909090909090909,0.34545454545454546,0.2,0.16363636363636364,0.0,0.23809523809523808,0.47619047619047616,0.14285714285714285,0.14285714285714285,12.0,0.0,32.0,5.898333333333333,2.0116666666666667,0.7456805731142014,7.0,S005,2025-08-18,foundation,3.0,S005|foundation,7.0,False,False,,,0.6569169960474308,1.0,32.0,0.93125,2.0,18.0,0.3888888888888889,16.7625
0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,7.0,7.0,0.0,7.8357142857142845,2.311428571428572,0.7722089258059974,5.0,S006,2024-07-22,clearing,1.0,S006|clearing,0.0,True,False,14.0,13.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0
0.3333333333333333,0.13333333333333333,0.4,0.13333333333333333,0.0,0.375,0.125,0.375,0.125,0.0,8.0,1.0,1.0,7.723750000000001,2.3575,0.7661500309981402,5.0,S006,2024-07-29,clearing,1.0,S006|clearing,1.0,True,False,14.0,12.0,0.0,0.0,1.0,1.0,0.0,10.0,0.1,10.0
0.35714285714285715,0.17857142857142858,0.35714285714285715,0.10714285714285714,0.0,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,13.0,5.0,2.0,7.239230769230769,3.0061538461538464,0.7065845784218033,6.0,S006,2024-08-05,clearing,1.0,S006|clearing,2.0,True,False,14.0,11.0,0.0,0.0,2.0,1.0,0.0,10.0,0.2,10.0
0.38095238095238093,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.0,0.4666666666666667,0.2,0.26666666666666666,0.06666666666666667,0.0,14.0,2.0,3.0,7.2299999999999995,2.8564285714285718,0.7168047588697684,6.0,S006,2024-08-12,clearing,1.0,S006|clearing,3.0,True,False,14.0,10.0,0.0,0.0,3.0,1.0,0.0,10.0,0.3,10.0
0.3877551020408163,0.20408163265306123,0.32653061224489793,0.08163265306122448,0.0,0.4375,0.1875,0.3125,0.0625,0.0,14.0,1.0,4.0,6.997857142857144,2.802857142857143,0.7140150134829822,6.0,S006,2024-08-19,clearing,1.0,S006|clearing,4.0,True,False,14.0,9.0,0.326530612244898,7.0,4.0,1.0,0.0,10.0,0.4,10.0
0.39285714285714285,0.21428571428571427,0.3392857142857143,0.05357142857142857,0.0,0.42105263157894735,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.0,15.0,3.0,5.0,6.873333333333333,2.7033333333333336,0.7177166724678037,5.0,S006,2024-08-26,clearing,1.0,S006|clearing,5.0,True,False,14.0,8.0,0.28095238095238095,7.0,5.0,1.0,0.0,10.0,0.5,10.0
0.3787878787878788,0.21212121212121213,0.3787878787878788,0.030303030303030304,0.0,0.4,0.2,0.36666666666666664,0.03333333333333333,0.0,23.0,11.0,6.0,6.413043478260869,2.07,0.7559838040079955,8.0,S006,2024-09-02,clearing,1.0,S006|clearing,6.0,True,False,14.0,7.0,0.15367965367965364,10.0,6.0,1.0,0.0,10.0,0.6,10.0
0.36363636363636365,0.2077922077922078,0.4025974025974026,0.025974025974025976,0.0,0.4166666666666667,0.16666666666666666,0.3611111111111111,0.05555555555555555,0.0,25.0,6.0,7.0,6.1364,2.1592000000000002,0.739717440570905,8.0,S006,2024-09-09,clearing,1.0,S006|clearing,7.0,True,False,14.0,6.0,0.17316017316017318,11.0,7.0,1.0,0.0,10.0,0.7,10.0
0.36046511627906974,0.19767441860465115,0.4186046511627907,0.023255813953488372,0.0,0.41935483870967744,0.1935483870967742,0.3548387096774194,0.03225806451612903,0.0,23.0,2.0,8.0,6.3047826086956515,1.8447826086956522,0.773634229620145,8.0,S006,2024-09-16,clearing,1.0,S006|clearing,8.0,True,False,14.0,5.0,0.18414807783578555,9.0,8.0,1.0,0.0,10.0,0.8,10.0
0.32978723404255317,0.2127659574468085,0.40425531914893614,0.031914893617021274,0.02127659574468085,0.3611111111111111,0.2222222222222222,0.3333333333333333,0.027777777777777776,0.05555555555555555,23.0,6.0,9.0,6.597391304347824,1.9826086956521736,0.7689267254484645,8.0,S006,2024-09-23,clearing,1.0,S006|clearing,9.0,True,False,14.0,4.0,0.17249240121580542,8.0,9.0,1.0,0.0,10.0,0.9,10.0
0.30434782608695654,0.21739130434782608,0.40217391304347827,0.03260869565217391,0.043478260869565216,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.030303030303030304,0.06060606060606061,21.0,2.0,10.0,6.5252380952380955,1.956190476190476,0.7693560159452024,8.0,S006,2024-09-30,clearing,1.0,S006|clearing,10.0,True,False,14.0,3.0,0.14888010540184451,-2.0,10.0,1.0,0.0,10.0,1.0,10.0
0.3191489361702128,0.22340425531914893,0.3723404255319149,0.02127659574468085,0.06382978723404255,0.4146341463414634,0.17073170731707318,0.34146341463414637,0.024390243902439025,0.04878048780487805,27.0,10.0,11.0,6.954444444444444,2.0300000000000002,0.774053920356171,8.0,S006,2024-10-07,clearing,1.0,S006|clearing,11.0,True,False,14.0,2.0,0.15888366952196742,2.0,11.0,1.0,0.0,10.0,1.1,10.0
0.3333333333333333,0.24242424242424243,0.3434343434343434,0.010101010101010102,0.0707070707070707,0.4,0.18,0.36,0.02,0.04,28.0,10.0,12.0,7.019642857142857,2.6314285714285712,0.7273433741627502,7.0,S006,2024-10-14,clearing,1.0,S006|clearing,12.0,True,False,14.0,1.0,0.230913789053324,5.0,12.0,1.0,0.0,10.0,1.2,10.0
0.36363636363636365,0.2545454545454545,0.3181818181818182,0.00909090909090909,0.05454545454545454,0.3888888888888889,0.2037037037037037,0.3333333333333333,0.037037037037037035,0.037037037037037035,34.0,7.0,13.0,6.979705882352942,2.470294117647059,0.7385932150638033,7.0,S006,2024-10-21,clearing,1.0,S006|clearing,13.0,True,False,14.0,0.0,0.21779497098646033,11.0,13.0,1.0,0.0,10.0,1.3,10.0
0.40869565217391307,0.2782608695652174,0.2608695652173913,0.017391304347826087,0.034782608695652174,0.3829787234042553,0.23404255319148937,0.2978723404255319,0.0425531914893617,0.0425531914893617,26.0,4.0,14.0,6.7907692307692304,2.4384615384615387,0.7357892982163694,8.0,S006,2024-10-28,excavation,2.0,S006|excavation,0.0,True,False,19.0,18.0,0.3304347826086957,5.0,14.0,1.4,1.0,16.0,0.0,22.4
0.3904761904761905,0.29523809523809524,0.2571428571428571,0.0380952380952381,0.01904761904761905,0.34782608695652173,0.2391304347826087,0.32608695652173914,0.043478260869565216,0.043478260869565216,17.0,5.0,15.0,5.623529411764706,1.8911764705882352,0.7483365949119374,8.0,S006,2024-11-04,excavation,2.0,S006|excavation,1.0,True,False,19.0,17.0,0.3199594731509625,-10.0,15.0,1.4,1.0,16.0,0.0625,22.4
0.375,0.3020833333333333,0.2604166666666667,0.052083333333333336,0.010416666666666666,0.37735849056603776,0.22641509433962265,0.32075471698113206,0.03773584905660377,0.03773584905660377,19.0,9.0,16.0,6.095263157894737,2.493684210526316,0.7096635823273485,7.0,S006,2024-11-11,excavation,2.0,S006|excavation,2.0,True,False,19.0,16.0,0.2866161616161616,-9.0,16.0,1.4,1.0,16.0,0.125,22.4
0.3488372093023256,0.313953488372093,0.27906976744186046,0.05813953488372093,0.0,0.37735849056603776,0.2641509433962264,0.32075471698113206,0.03773584905660377,0.0,24.0,6.0,17.0,6.007916666666667,2.4470833333333335,0.710575596294106,7.0,S006,2024-11-18,excavation,2.0,S006|excavation,3.0,True,False,19.0,15.0,0.21691331923890064,-10.0,17.0,1.4,1.0,16.0,0.1875,22.4
0.3333333333333333,0.3,0.3111111111111111,0.05555555555555555,0.0,0.4166666666666667,0.25,0.3,0.03333333333333333,0.0,30.0,9.0,18.0,6.242333333333334,2.4176666666666664,0.7208237105465743,8.0,S006,2024-11-25,excavation,2.0,S006|excavation,4.0,True,False,19.0,14.0,0.22028985507246382,4.0,18.0,1.4,1.0,16.0,0.25,22.4
0.40350877192982454,0.2719298245614035,0.2894736842105263,0.03508771929824561,0.0,0.42424242424242425,0.24242424242424243,0.30303030303030304,0.030303030303030304,0.0,41.0,16.0,19.0,6.337073170731707,2.2590243902439027,0.737203495630462,8.0,S006,2024-12-02,excavation,2.0,S006|excavation,5.0,True,False,19.0,13.0,0.09072681704260653,24.0,19.0,1.4,1.0,16.0,0.3125,22.4
0.45652173913043476,0.2608695652173913,0.2463768115942029,0.036231884057971016,0.0,0.4153846153846154,0.27692307692307694,0.26153846153846155,0.046153846153846156,0.0,43.0,9.0,20.0,6.43906976744186,2.235813953488372,0.7422658302503887,8.0,S006,2024-12-09,excavation,2.0,S006|excavation,6.0,True,False,19.0,12.0,0.16304347826086954,24.0,20.0,1.4,1.0,16.0,0.375,22.4
0.49079754601226994,0.24539877300613497,0.22085889570552147,0.04294478527607362,0.0,0.4117647058823529,0.27941176470588236,0.2647058823529412,0.04411764705882353,0.0,49.0,10.0,21.0,6.504489795918367,2.653469387755102,0.7102553817355262,8.0,S006,2024-12-16,excavation,2.0,S006|excavation,7.0,True,False,19.0,11.0,0.2839206734198887,25.0,21.0,1.4,1.0,16.0,0.4375,22.4
0.5026737967914439,0.24598930481283424,0.20320855614973263,0.0427807486631016,0.0053475935828877,0.45569620253164556,0.26582278481012656,0.22784810126582278,0.0379746835443038,0.012658227848101266,54.0,15.0,22.0,6.462777777777779,2.6970370370370373,0.7055576895861554,8.0,S006,2024-12-23,excavation,2.0,S006|excavation,8.0,True,False,19.0,10.0,0.3493761140819965,24.0,22.0,1.4,1.0,16.0,0.5,22.4
0.494949494949495,0.2676767676767677,0.18686868686868688,0.04040404040404041,0.010101010101010102,0.46987951807228917,0.2891566265060241,0.20481927710843373,0.024096385542168676,0.012048192771084338,52.0,9.0,23.0,6.468461538461539,2.62173076923077,0.7115868751189998,8.0,S006,2024-12-30,excavation,2.0,S006|excavation,9.0,True,False,19.0,9.0,0.21371610845295064,11.0,23.0,1.4,1.0,16.0,0.5625,22.4
0.47761194029850745,0.2885572139303483,0.18407960199004975,0.03482587064676617,0.014925373134328358,0.45121951219512196,0.3048780487804878,0.2073170731707317,0.024390243902439025,0.012195121951219513,46.0,8.0,24.0,6.503695652173912,3.1056521739130436,0.6768092663393888,8.0,S006,2025-01-06,excavation,2.0,S006|excavation,10.0,True,False,19.0,8.0,0.12740644603071605,3.0,24.0,1.4,1.0,16.0,0.625,22.4
0.465,0.305,0.185,0.025,0.02,0.47674418604651164,0.26744186046511625,0.22093023255813954,0.023255813953488372,0.011627906976744186,48.0,10.0,25.0,6.563125,3.0987500000000003,0.679280677922246,8.0,S006,2025-01-13,excavation,2.0,S006|excavation,11.0,True,False,19.0,7.0,0.15920245398773003,-1.0,25.0,1.4,1.0,16.0,0.6875,22.4
0.44221105527638194,0.3165829145728643,0.20603015075376885,0.020100502512562814,0.01507537688442211,0.43478260869565216,0.29347826086956524,0.2391304347826087,0.021739130434782608,0.010869565217391304,53.0,15.0,26.0,6.654528301886792,3.1026415094339628,0.6820141937230484,8.0,S006,2025-01-20,excavation,2.0,S006|excavation,12.0,True,False,19.0,6.0,0.1662859753312014,-1.0,26.0,1.4,1.0,16.0,0.75,22.4
0.415,0.3,0.25,0.025,0.01,0.3563218390804598,0.3103448275862069,0.28735632183908044,0.034482758620689655,0.011494252873563218,53.0,11.0,27.0,6.580566037735848,3.0115094339622637,0.6860419371336401,8.0,S006,2025-01-27,excavation,2.0,S006|excavation,13.0,True,False,19.0,5.0,0.19090909090909092,1.0,27.0,1.4,1.0,16.0,0.8125,22.4
0.3719806763285024,0.28502415458937197,0.30434782608695654,0.033816425120772944,0.004830917874396135,0.3522727272727273,0.2840909090909091,0.3068181818181818,0.045454545454545456,0.011363636363636364,53.0,10.0,28.0,6.513962264150943,2.6733962264150937,0.7090136159201528,8.0,S006,2025-02-03,excavation,2.0,S006|excavation,14.0,True,False,19.0,4.0,0.2405364481938136,7.0,28.0,1.4,1.0,16.0,0.875,22.4
0.33175355450236965,0.24644549763033174,0.3744075829383886,0.04265402843601896,0.004739336492890996,0.3522727272727273,0.23863636363636365,0.3522727272727273,0.03409090909090909,0.022727272727272728,52.0,10.0,29.0,6.492884615384616,2.3817307692307694,0.7316243390829505,8.0,S006,2025-02-10,excavation,2.0,S006|excavation,15.0,True,False,19.0,3.0,0.41412322274881525,4.0,29.0,1.4,1.0,16.0,0.9375,22.4
0.29207920792079206,0.21287128712871287,0.4306930693069307,0.054455445544554455,0.009900990099009901,0.2987012987012987,0.2597402597402597,0.38961038961038963,0.03896103896103896,0.012987012987012988,44.0,4.0,30.0,6.522499999999999,1.9340909090909089,0.7712918917466205,8.0,S006,2025-02-17,excavation,2.0,S006|excavation,16.0,True,False,19.0,2.0,0.518035723170307,-9.0,30.0,1.4,1.0,16.0,1.0,22.4
0.25405405405405407,0.1891891891891892,0.4756756756756757,0.05945945945945946,0.021621621621621623,0.2753623188405797,0.2463768115942029,0.4057971014492754,0.043478260869565216,0.028985507246376812,36.0,1.0,31.0,6.569166666666668,1.8919444444444449,0.7763952724885096,8.0,S006,2025-02-24,excavation,2.0,S006|excavation,17.0,True,False,19.0,1.0,0.5435135135135135,-17.0,31.0,1.4,1.0,16.0,1.0625,22.4
0.2654320987654321,0.16049382716049382,0.4876543209876543,0.04938271604938271,0.037037037037037035,0.3235294117647059,0.22058823529411764,0.38235294117647056,0.04411764705882353,0.029411764705882353,30.0,7.0,32.0,6.424,1.7830000000000006,0.7827464359692945,8.0,S006,2025-03-03,excavation,2.0,S006|excavation,18.0,True,False,19.0,0.0,0.4621578099838969,-23.0,32.0,1.4,1.0,16.0,1.125,22.4
0.323943661971831,0.1619718309859155,0.43661971830985913,0.04225352112676056,0.035211267605633804,0.3380281690140845,0.2112676056338028,0.36619718309859156,0.056338028169014086,0.028169014084507043,32.0,13.0,33.0,6.383125,1.8715625,0.7732727616884346,8.0,S006,2025-03-10,foundation,3.0,S006|foundation,0.0,False,False,,,0.18536813296842664,-20.0,33.0,1.29375,2.0,18.0,0.0,23.287499999999998
0.40625,0.1484375,0.3671875,0.046875,0.03125,0.391304347826087,0.17391304347826086,0.3188405797101449,0.08695652173913043,0.028985507246376812,30.0,13.0,34.0,6.270333333333335,1.918,0.7657642987991046,8.0,S006,2025-03-17,foundation,3.0,S006|foundation,1.0,False,False,,,0.27103960396039606,-14.0,34.0,1.29375,2.0,18.0,0.05555555555555555,23.287499999999998
0.45185185185185184,0.2,0.2740740740740741,0.05925925925925926,0.014814814814814815,0.3918918918918919,0.25675675675675674,0.24324324324324326,0.08108108108108109,0.02702702702702703,43.0,16.0,35.0,6.409069767441858,1.833255813953488,0.7775802719936799,8.0,S006,2025-03-24,foundation,3.0,S006|foundation,2.0,False,False,,,0.41721721721721716,7.0,35.0,1.29375,2.0,18.0,0.1111111111111111,23.287499999999998
0.4533333333333333,0.24666666666666667,0.22,0.08,0.0,0.4225352112676056,0.2676056338028169,0.22535211267605634,0.056338028169014086,0.028169014084507043,45.0,7.0,36.0,6.470222222222222,1.8951111111111112,0.7734565933482096,8.0,S006,2025-03-31,foundation,3.0,S006|foundation,3.0,False,False,,,0.6093827160493825,15.0,36.0,1.29375,2.0,18.0,0.16666666666666666,23.287499999999998
0.42073170731707316,0.29878048780487804,0.18902439024390244,0.09146341463414634,0.0,0.42028985507246375,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.014492753623188406,46.0,8.0,37.0,6.438478260869566,2.3432608695652175,0.7331666501633826,8.0,S006,2025-04-07,foundation,3.0,S006|foundation,4.0,False,False,,,0.5656131913431809,14.0,37.0,1.29375,2.0,18.0,0.2222222222222222,23.287499999999998
0.3812154696132597,0.3314917127071823,0.1878453038674033,0.09392265193370165,0.0055248618784530384,0.4189189189189189,0.25675675675675674,0.20270270270270271,0.0945945945945946,0.02702702702702703,47.0,9.0,38.0,6.540425531914894,2.2570212765957445,0.7434458740446939,8.0,S006,2025-04-14,foundation,3.0,S006|foundation,5.0,False,False,,,0.4602037292817679,17.0,38.0,1.29375,2.0,18.0,0.2777777777777778,23.287499999999998
0.3756906077348066,0.3370165745856354,0.18232044198895028,0.09392265193370165,0.011049723756906077,0.41025641025641024,0.2948717948717949,0.19230769230769232,0.08974358974358974,0.01282051282051282,43.0,5.0,39.0,6.54813953488372,2.218837209302326,0.7469096503793304,8.0,S006,2025-04-21,foundation,3.0,S006|foundation,6.0,False,False,,,0.3433599345201555,0.0,39.0,1.29375,2.0,18.0,0.3333333333333333,23.287499999999998
0.3668639053254438,0.31952662721893493,0.1893491124260355,0.10650887573964497,0.01775147928994083,0.3815789473684211,0.2894736842105263,0.21052631578947367,0.10526315789473684,0.013157894736842105,33.0,5.0,40.0,6.506666666666667,2.053030303030303,0.7601515205154529,8.0,S006,2025-04-28,foundation,3.0,S006|foundation,7.0,False,False,,,0.2342406311637081,-12.0,40.0,1.29375,2.0,18.0,0.3888888888888889,23.287499999999998
0.3618421052631579,0.2894736842105263,0.19736842105263158,0.125,0.02631578947368421,0.34782608695652173,0.30434782608695654,0.2028985507246377,0.13043478260869565,0.014492753623188406,29.0,6.0,41.0,6.304137931034483,2.332758620689655,0.7299077733860343,8.0,S006,2025-05-05,foundation,3.0,S006|foundation,8.0,False,False,,,0.13639281129653397,-17.0,41.0,1.29375,2.0,18.0,0.4444444444444444,23.287499999999998
